2023-04-13 07:17:51,389 INFO    HandlerThread:87818 [system_monitor.py:probe():201] Collecting system info
2023-04-13 07:17:51,391 DEBUG   HandlerThread:87818 [system_info.py:probe():195] Probing system
2023-04-13 07:17:51,391 INFO    SystemMonitor:87818 [interfaces.py:start():190] Started cpu monitoring
2023-04-13 07:17:51,391 INFO    SystemMonitor:87818 [interfaces.py:start():190] Started disk monitoring
2023-04-13 07:17:51,391 INFO    SystemMonitor:87818 [interfaces.py:start():190] Started gpuapple monitoring
2023-04-13 07:17:51,393 INFO    SystemMonitor:87818 [interfaces.py:start():190] Started memory monitoring
2023-04-13 07:17:51,395 INFO    SystemMonitor:87818 [interfaces.py:start():190] Started network monitoring
2023-04-13 07:17:51,400 DEBUG   HandlerThread:87818 [system_info.py:_probe_git():180] Probing git
2023-04-13 07:17:51,420 DEBUG   HandlerThread:87818 [system_info.py:_probe_git():188] Probing git done
2023-04-13 07:17:51,420 DEBUG   HandlerThread:87818 [system_info.py:probe():240] Probing system done
2023-04-13 07:17:51,420 DEBUG   HandlerThread:87818 [system_monitor.py:probe():210] {'os': 'macOS-13.3-arm64-arm-64bit', 'python': '3.11.3', 'heartbeatAt': '2023-04-13T04:17:51.391121', 'startedAt': '2023-04-13T04:17:50.643844', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/test.py', 'codePath': 'src/lib/test.py', 'git': {'remote': 'git@github.com:AlexToW/Benchmark_Opt.git', 'commit': '272187e3ad6d8f5b389d4540fd4e26fb8fa35da3'}, 'email': None, 'root': '/Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt', 'host': 'MacBook-Pro-Aleksandr-2.local', 'username': 'aleksandrtrisin', 'executable': '/opt/homebrew/opt/python@3.11/bin/python3.11', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'total': 460.4317207336426, 'used': 8.90667724609375}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-04-13 07:17:51,420 INFO    HandlerThread:87818 [system_monitor.py:probe():211] Finished collecting system info
2023-04-13 07:17:51,420 INFO    HandlerThread:87818 [system_monitor.py:probe():214] Publishing system info
2023-04-13 07:17:51,420 DEBUG   HandlerThread:87818 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-13 07:17:51,421 DEBUG   HandlerThread:87818 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-13 07:17:51,421 INFO    HandlerThread:87818 [system_monitor.py:probe():216] Finished publishing system info
2023-04-13 07:17:51,423 DEBUG   SenderThread:87818 [sender.py:send():375] send: files
2023-04-13 07:17:51,423 INFO    SenderThread:87818 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-04-13 07:17:51,426 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: stop_status
2023-04-13 07:17:51,426 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: stop_status
2023-04-13 07:17:51,640 DEBUG   SenderThread:87818 [sender.py:send():375] send: telemetry
2023-04-13 07:17:51,641 DEBUG   SenderThread:87818 [sender.py:send():375] send: exit
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:send_exit():598] handling exit code: 1
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:send_exit():600] handling runtime: 0
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:send_exit():606] send defer
2023-04-13 07:17:51,641 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:51,641 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 0
2023-04-13 07:17:51,641 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 0
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 1
2023-04-13 07:17:51,641 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:51,641 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-13 07:17:51,641 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 1
2023-04-13 07:17:51,641 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 2
2023-04-13 07:17:51,641 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:51,641 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-13 07:17:51,641 INFO    HandlerThread:87818 [system_monitor.py:finish():190] Stopping system monitor
2023-04-13 07:17:51,642 INFO    HandlerThread:87818 [interfaces.py:finish():202] Joined cpu monitor
2023-04-13 07:17:51,642 DEBUG   SystemMonitor:87818 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-13 07:17:51,642 DEBUG   SystemMonitor:87818 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-13 07:17:51,642 INFO    HandlerThread:87818 [interfaces.py:finish():202] Joined disk monitor
2023-04-13 07:17:51,642 DEBUG   SystemMonitor:87818 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-13 07:17:52,133 INFO    wandb-upload_0:87818 [upload_job.py:push():137] Uploaded file /var/folders/_r/t85dq7jj6jg_5kwdmq2f3_f00000gn/T/tmpnqk5qd27wandb/c2b3efxb-wandb-metadata.json
2023-04-13 07:17:52,227 INFO    Thread-12 :87818 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/wandb-metadata.json
2023-04-13 07:17:52,227 INFO    Thread-12 :87818 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/wandb-summary.json
2023-04-13 07:17:52,227 INFO    Thread-12 :87818 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/requirements.txt
2023-04-13 07:17:52,227 INFO    Thread-12 :87818 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/output.log
2023-04-13 07:17:52,311 INFO    HandlerThread:87818 [interfaces.py:finish():202] Joined gpuapple monitor
2023-04-13 07:17:52,311 INFO    HandlerThread:87818 [interfaces.py:finish():202] Joined memory monitor
2023-04-13 07:17:52,311 INFO    HandlerThread:87818 [interfaces.py:finish():202] Joined network monitor
2023-04-13 07:17:52,311 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:52,311 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 2
2023-04-13 07:17:52,311 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 3
2023-04-13 07:17:52,311 DEBUG   SenderThread:87818 [sender.py:send():375] send: telemetry
2023-04-13 07:17:52,311 DEBUG   SenderThread:87818 [sender.py:send():375] send: stats
2023-04-13 07:17:52,311 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:52,311 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 3
2023-04-13 07:17:52,311 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:52,311 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 3
2023-04-13 07:17:52,311 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 4
2023-04-13 07:17:52,311 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:52,311 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 4
2023-04-13 07:17:52,311 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:52,311 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 4
2023-04-13 07:17:52,311 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 5
2023-04-13 07:17:52,311 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:52,311 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 5
2023-04-13 07:17:52,311 DEBUG   SenderThread:87818 [sender.py:send():375] send: summary
2023-04-13 07:17:52,312 INFO    SenderThread:87818 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-13 07:17:52,312 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:52,312 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 5
2023-04-13 07:17:52,312 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 6
2023-04-13 07:17:52,312 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:52,312 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-13 07:17:52,312 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:52,312 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 6
2023-04-13 07:17:52,313 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: status_report
2023-04-13 07:17:52,433 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-13 07:17:52,518 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 7
2023-04-13 07:17:52,518 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: poll_exit
2023-04-13 07:17:52,518 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:52,519 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-13 07:17:52,519 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:52,519 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 7
2023-04-13 07:17:53,233 INFO    Thread-12 :87818 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/config.yaml
2023-04-13 07:17:53,234 INFO    Thread-12 :87818 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/wandb-summary.json
2023-04-13 07:17:53,440 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-13 07:17:53,648 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 8
2023-04-13 07:17:53,648 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: poll_exit
2023-04-13 07:17:53,648 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:53,648 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-13 07:17:53,648 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:53,648 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 8
2023-04-13 07:17:53,651 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 9
2023-04-13 07:17:53,651 DEBUG   SenderThread:87818 [sender.py:send():375] send: artifact
2023-04-13 07:17:53,651 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:53,652 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-13 07:17:54,239 INFO    Thread-12 :87818 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/output.log
2023-04-13 07:17:54,443 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-13 07:17:54,567 INFO    SenderThread:87818 [sender.py:send_artifact():1474] sent artifact job-git_github.com_AlexToW_Benchmark_Opt.git_src_lib_test.py - {'id': 'QXJ0aWZhY3Q6NDIzMTc3MTIx', 'digest': '7b516efe98bf9fb1232294d617ed69d0', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-git_github.com_AlexToW_Benchmark_Opt.git_src_lib_test.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-git_github.com_AlexToW_Benchmark_Opt.git_src_lib_test.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyMTIxNjU5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDIzMTc3MTIx', 'versionIndex': 0}}, 'version': 'v0'}
2023-04-13 07:17:54,567 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:54,568 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 9
2023-04-13 07:17:54,568 INFO    SenderThread:87818 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-13 07:17:55,246 INFO    SenderThread:87818 [dir_watcher.py:finish():395] scan: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files
2023-04-13 07:17:55,247 INFO    SenderThread:87818 [dir_watcher.py:finish():409] scan save: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/requirements.txt requirements.txt
2023-04-13 07:17:55,247 INFO    SenderThread:87818 [dir_watcher.py:finish():409] scan save: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/output.log output.log
2023-04-13 07:17:55,251 INFO    SenderThread:87818 [dir_watcher.py:finish():409] scan save: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/config.yaml config.yaml
2023-04-13 07:17:55,251 INFO    SenderThread:87818 [dir_watcher.py:finish():409] scan save: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/wandb-summary.json wandb-summary.json
2023-04-13 07:17:55,251 INFO    SenderThread:87818 [dir_watcher.py:finish():409] scan save: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/wandb-metadata.json wandb-metadata.json
2023-04-13 07:17:55,252 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 10
2023-04-13 07:17:55,252 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: poll_exit
2023-04-13 07:17:55,252 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:55,252 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-13 07:17:55,255 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:55,255 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 10
2023-04-13 07:17:55,255 INFO    SenderThread:87818 [file_pusher.py:finish():168] shutting down file pusher
2023-04-13 07:17:55,446 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-13 07:17:55,447 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: poll_exit
2023-04-13 07:17:55,819 INFO    wandb-upload_2:87818 [upload_job.py:push():137] Uploaded file /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/config.yaml
2023-04-13 07:17:55,920 INFO    wandb-upload_3:87818 [upload_job.py:push():137] Uploaded file /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/wandb-summary.json
2023-04-13 07:17:55,950 INFO    wandb-upload_0:87818 [upload_job.py:push():137] Uploaded file /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/requirements.txt
2023-04-13 07:17:56,009 INFO    wandb-upload_1:87818 [upload_job.py:push():137] Uploaded file /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/files/output.log
2023-04-13 07:17:56,214 INFO    Thread-11 (_thread_body):87818 [sender.py:transition_state():626] send defer: 11
2023-04-13 07:17:56,214 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:56,215 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-13 07:17:56,215 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:56,215 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 11
2023-04-13 07:17:56,215 INFO    SenderThread:87818 [file_pusher.py:join():173] waiting for file pusher
2023-04-13 07:17:56,215 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 12
2023-04-13 07:17:56,216 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:56,216 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-13 07:17:56,216 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:56,216 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 12
2023-04-13 07:17:56,400 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 13
2023-04-13 07:17:56,401 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:56,401 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-13 07:17:56,401 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:56,401 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 13
2023-04-13 07:17:56,401 INFO    SenderThread:87818 [sender.py:transition_state():626] send defer: 14
2023-04-13 07:17:56,402 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: defer
2023-04-13 07:17:56,402 INFO    HandlerThread:87818 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-13 07:17:56,402 DEBUG   SenderThread:87818 [sender.py:send():375] send: final
2023-04-13 07:17:56,402 DEBUG   SenderThread:87818 [sender.py:send():375] send: footer
2023-04-13 07:17:56,403 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: defer
2023-04-13 07:17:56,403 INFO    SenderThread:87818 [sender.py:send_request_defer():622] handle sender defer: 14
2023-04-13 07:17:56,403 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-13 07:17:56,404 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: poll_exit
2023-04-13 07:17:56,404 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-13 07:17:56,404 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: server_info
2023-04-13 07:17:56,404 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: get_summary
2023-04-13 07:17:56,404 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-13 07:17:56,404 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: poll_exit
2023-04-13 07:17:56,404 DEBUG   SenderThread:87818 [sender.py:send_request():402] send_request: server_info
2023-04-13 07:17:56,577 INFO    MainThread:87818 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-04-13 07:17:56,577 INFO    MainThread:87818 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-04-13 07:17:56,577 INFO    MainThread:87818 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-04-13 07:17:56,578 DEBUG   HandlerThread:87818 [handler.py:handle_request():144] handle_request: shutdown
2023-04-13 07:17:56,578 INFO    HandlerThread:87818 [handler.py:finish():845] shutting down handler
2023-04-13 07:17:57,409 INFO    WriterThread:87818 [datastore.py:close():298] close: /Users/aleksandrtrisin/Documents/6 семестр/метопты/Benchmark_Opt/src/lib/wandb/run-20230413_071750-pu1xewk3/run-pu1xewk3.wandb
2023-04-13 07:17:57,577 INFO    SenderThread:87818 [sender.py:finish():1550] shutting down sender
2023-04-13 07:17:57,577 INFO    SenderThread:87818 [file_pusher.py:finish():168] shutting down file pusher
2023-04-13 07:17:57,577 INFO    SenderThread:87818 [file_pusher.py:join():173] waiting for file pusher
